,uc001cix.2,uc001ciy.2,uc001cmg.3,uc001ehz.2,uc001eib.2,uc001eic.2,uc001gcq.1,uc001gcr.1,uc001gxx.3,uc001hkm.2,uc001hzh.2,uc001hzj.2,uc001kiq.3,uc001lke.2,uc001lkf.2,uc001pgg.2,uc001pgh.2,uc001qfe.1,uc001san.2,uc001sui.2,uc001suo.2,uc001wuf.2,uc002eeh.2,uc002ewf.2,uc002hsl.2,uc002hsm.2,uc002hsn.1,uc002hso.2,uc002hsp.2,uc002hss.2,uc002hst.2,uc002huj.1,uc002hxf.1,uc002hxh.2,uc002ijr.3,uc002ijs.3,uc002iju.3,uc002ijv.3,uc002ijx.3,uc002jvf.2,uc002jvg.2,uc002jvh.2,uc002kli.2,uc002lit.1,uc002nso.2,uc002nsp.2,uc002opb.3,uc002rah.2,uc002vws.2,uc002vwt.2,uc002vwu.2,uc002vwv.2,uc002vww.2,uc002vwx.2,uc002xla.1,uc002xlb.1,uc002xpl.2,uc002xpm.2,uc002xpn.2,uc002xpo.2,uc002xpq.2,uc002zxx.2,uc002zxy.2,uc002zxz.2,uc003fgi.2,uc003jvm.2,uc003let.2,uc003lyj.2,uc003lyk.2,uc003mfl.2,uc003mfm.2,uc003mfo.2,uc003mtp.2,uc003qom.3,uc003qon.3,uc003qoo.3,uc003tff.2,uc003tfg.2,uc003tir.2,uc003wle.1,uc003wlg.1,uc003wyq.2,uc003wyr.2,uc003wys.2,uc003wyt.2,uc003wyu.2,uc003xnt.2,uc003ysi.2,uc003zsj.2,uc003zsk.2,uc003zzn.2,uc009wvc.1,uc009xgq.2,uc009xug.2,uc009yww.1,uc009zmh.2,uc009zqy.1,uc009zqz.2,uc009zrg.2,uc010cwa.2,uc010cwb.2,uc010cwc.2,uc010dka.1,uc010dkb.1,uc010dmy.2,uc010fyt.1,uc010jfg.1,uc010kin.2,uc010kio.2,uc010kxv.2,uc010ltc.2,uc010mll.2,uc010olb.1,uc010tpz.1,uc010vli.1,uc010wek.1,uc010zwj.1,uc011dfu.1,uc011eet.1,uc011eev.1,uc011eey.1,uc011kaz.1,uc011kco.1,uc011kvp.1,uc011kyl.1,uc011lpm.1,uc011lpn.1,uc011lpo.1,uc011lpp.1,uc011lpr.1,uc011lps.1
120,51.63382693,7.508523156,20.53909755,26.17724851,0.044810422,3.410036065,7.210959735,12.62191075,33.10786536,128.839221,5.345031551,0.090176345,12.54914011,19.60789254,74.06810905,40.68027114,25.97689778,9.887919519,42.05458085,51.34441086,0.091657681,191.7256485,3.822588213,12.75523101,0.647714279,0.0,0.0,102.0766595,2.516049634,4.602882086,1.458931047,15.64661422,47.68051079,67.99648206,16.77242978,5.820170156,24.71961363,30.05631267,39.84201998,5.412432351,11.1090961,0.813068438,12.42470786,20.29171439,8.363069009,0.321264801,0.740668129,31.6450458,2.384581041,57.04718511,76.55471712,28.26963597,0.0,30.18463342,0.296822753,42.27307795,0.280528054,34.31904291,0.99138429,0.0,0.479397446,1009.885069,52.3461645,20.5146555,49.37404847,52.06971012,35.74816207,22.02321131,2.659554083,4.72990667,1.45059853,4.872670452,6.869696895,1.134518406,5.891274296,29.35304828,39.17893684,5.259484383,116.6407873,7.967181894,3.76907494,35.29283634,6.111623065,7.465008903,0.0,1.47429991,17.94268542,65.22823493,61.33454258,2.319772579,5.149124831,2.607892481,10.10012094,9.541286835,2.404949414,0.441253038,0.142948949,1.490409442,57.08718119,0.0,4.408086369,1.150257604,35.58688158,0.898060106,234.3398041,23.07477488,1.266727667,0.0,4.92211005,6.643422781,0.188314872,3.689823451,9.614983314,300.2446394,14.64948975,187.8038107,0.0,0.0,301.335088,6.047555272,13.8477165,5.019693076,4.385866325,0.521800697,7.179666506,2.732880228,1.776122173,0.209979415,0.0,0.837510487,0.445511879
121,17.98815309,0.768841388,15.40043683,25.85208816,0.259536885,1.388864262,7.888195414,3.823203016,13.1396654,129.6219037,2.704784656,2.65365882,11.42711273,38.93834823,63.65524745,220.1665727,160.6447026,24.32547722,630.6951471,117.4953114,8.291829001,150.8405909,4.53391726,126.0476542,3.320248537,2.536753247,0.0,261.5102776,12.75410496,1.538496882,2.80752479,16.75429455,474.8027049,466.8573593,14.37515216,9.555809454,31.66936159,79.6275121,53.53070378,1.09969393,6.61265466,0.676847448,10.5508094,31.49530579,3.336693471,0.066268201,5.990840755,27.25625761,7.429039819,60.40761714,121.7042377,31.93557414,2.069782238,38.33200233,0.174544254,24.28118987,0.070827193,13.36452139,0.402656661,0.0,0.799614582,270.4682078,15.57823751,6.933900755,42.61843147,25.62951167,23.95864121,13.75529211,0.703224472,18.36459555,8.690252313,3.651752363,23.72303903,0.704527041,11.55427604,69.22780072,30.59816135,7.208905648,33.59032531,10.98358797,0.0,12.46363206,2.093716945,1.535403281,0.0,0.541705908,187.1954562,114.0161494,119.8558922,3.395146258,1.656705025,0.19831614,4.931852108,5.571413517,6.557621118,7.449718103,0.77909912,5.891357043,0.0,4.404800102,9.25914935,0.620674158,40.05416145,1.248838087,416.0599339,65.22956498,28.90938057,31.74279392,17.59966187,1.025447493,0.0,3.513028758,3.584507235,125.4180249,23.91060897,51.88376802,0.0,0.0,163.9330382,0.339482062,47.76830108,0.0,29.63979617,0.233973968,0.722437366,5.421292433,2.789451645,0.0,0.0,1.094320833,0.0
122,19.09547526,2.150465519,7.859430123,2.578912258,0.0,0.400223349,1.638524584,3.753710866,14.15089414,36.14161882,0.0,8.859008518,10.90755624,32.47610605,47.92135621,29.02854056,6.57291393,1.019177971,0.0,232.9303813,70.37933479,123.5337779,5.27934189,0.0,0.571915638,1.509951363,0.0,121.4613187,5.638798121,0.0,0.0,26.42022894,0.352792375,0.156796611,2.224943909,12.95767193,9.584192843,88.01228967,24.18234931,0.0,12.49237798,0.0,11.72054667,92.41239456,3.669824679,0.720480427,0.0,65.61938167,9.412108563,81.39351273,154.4274141,29.96579231,1.146967209,11.28308412,0.377879832,53.47783611,0.059974704,19.11389886,0.572699621,2.759228361,1.287692167,54.61892344,2.944248362,1.431945049,79.25049505,16.88660301,63.36425442,13.26538528,1.395097846,11.98984485,2.101466578,4.293483199,11.99494074,0.0,11.3536426,250.9521918,9.168681824,0.0,15.72630808,0.0,9.443075893,37.72526459,3.003439082,5.246414602,0.0,0.0,0.823182207,42.25590266,85.42592957,0.275570044,0.655409834,0.908244369,0.0,4.066520105,1.535038821,0.039199153,5.587055239,5.658789689,119.9909585,0.0,3.063413786,0.0,49.24903151,0.0,428.881458,72.88612061,53.60601734,0.0,11.48417578,0.541340299,1.120311785,0.0,2.749820564,185.9043338,1.959957637,96.20765653,4.001841503,0.0,432.7954934,0.0,54.28024276,2.94385637,1.450368651,0.0,0.658545766,8.295716693,1.939574077,0.0,0.0,0.0,0.070558475
123,17.75841109,1.024916345,25.79781134,20.30368807,0.16367356,3.216304545,5.836953027,6.466806996,18.44304976,114.1461447,0.690083117,5.543293397,11.93983305,26.89316516,104.3859603,9.708462228,1.352603742,0.119097185,0.054274289,452.4840627,40.13881378,324.2512731,8.417448744,1.72095432,0.304208238,3.497203762,0.0,71.81475174,4.958015803,0.536277609,2.185263202,18.46006364,0.0,0.034027767,6.128570991,7.66713648,90.18260014,77.06931954,55.3944826,3.169005949,14.55384612,1.234187112,17.4732584,424.313325,3.156755953,0.143937455,0.017013884,72.83643545,4.17112369,129.0385671,212.636454,15.08161679,1.807554988,11.35795824,0.05410415,9.64380947,0.210631878,31.78908029,0.322413093,0.713051859,0.294850602,156.9273847,2.510568656,1.768593194,156.4297286,29.21709152,56.44611074,17.30277929,1.310409311,16.74370307,9.08286173,9.175587395,7.503122643,0.0,13.41714856,125.8164778,18.13101514,7.779087834,70.90059578,2.18849584,7.50941778,45.59550651,1.073405913,4.994425514,0.0,0.920961516,1.003819129,155.0393541,73.51579982,2.661992219,5.335553879,0.0,4.910717207,1.841412616,0.0,0.030795129,8.525997321,14.25304066,67.01700672,0.0,0.002211805,0.195659661,39.64013685,0.296041574,2372.117328,45.33281215,24.06358619,2.243961101,11.76561089,4.862227639,0.73346852,1.817933457,1.084124659,306.8957508,2.379391614,21.89822923,0.0,0.0,282.5745744,119.766511,73.36862973,0.308121431,1.803471656,0.0,1.160687135,5.570345472,5.303397639,1.217343368,0.0,0.327347119,0.317479067
124,29.93073525,3.785177151,25.54584334,7.303392346,0.060776769,0.11228508,7.904018762,3.021820937,18.94715762,94.21918559,5.313408999,5.319638618,15.83979339,18.32085302,81.03396952,19.12994376,23.68212373,8.174475383,86.66721626,90.86841039,54.83143319,211.3007682,9.199627528,34.38172191,0.648488121,5.589943296,0.0,110.8153459,3.561518643,5.864046523,0.307682391,26.10362213,83.23378466,91.46235136,12.86188366,5.403054732,24.99003979,6.625123608,17.01992629,5.420983879,12.86461862,1.308219945,13.26452976,14.64066774,5.278614299,0.330017854,1.443448255,78.35644897,9.846444288,72.54634183,65.09115951,32.37198611,0.997346773,26.31573306,1.040042453,89.40080337,0.158779308,29.91903573,1.145794031,0.758342131,2.280952127,595.2552692,18.66348206,7.235018481,57.86252259,37.92303227,91.76638715,15.58088435,0.570541916,2.003810062,0.0,0.555803549,4.512675072,0.0,9.057865715,122.5270292,31.72167468,7.418412381,127.9024305,17.55354632,2.658983628,127.1334524,68.31749427,30.78540856,1.982538193,1.714816527,24.00682361,36.71539788,102.1826136,1.259294646,3.89974136,0.65152696,4.68254614,8.212612805,1.404399181,0.790553818,5.594653496,5.978306848,64.52061759,0.0,1.504376966,0.148903083,45.87825546,0.639979374,1137.138203,46.42220754,30.57724813,0.0,9.986230856,8.693357045,0.919856393,1.723781101,4.933858079,84.15029833,0.337007182,63.99413883,6.224604703,0.2134784,311.8945252,0.000607768,57.41003955,0.0,6.74622132,0.0,4.200738307,6.436411741,7.068945961,0.778094581,0.313608126,1.253672795,0.821246086
125,41.5150263,2.853214745,36.53693568,123.2714256,0.607045435,5.734186748,15.81108315,4.586308501,31.50159571,205.4037044,5.386787324,11.56711416,24.1431757,49.86432257,119.5850594,6.53929178,9.560640328,15.78694012,24.36205324,69.08000682,0.0,212.6214587,4.170672486,22.83699435,0.232756168,6.104717219,0.089054534,164.0513183,4.251052877,2.379172834,0.616876131,15.58454345,29.44871522,58.39071592,15.44214294,8.955763429,10.93462457,45.41578837,14.06006283,7.178865251,10.65083552,0.630754759,10.6836527,8.836060256,6.061924781,0.429803782,0.39510721,52.49302158,4.022200073,28.14036533,82.59258666,29.601091,0.347833131,23.95538051,1.148601092,114.1465164,0.270777828,36.95994471,1.200790518,1.21727139,1.373261394,575.9863656,22.04258742,7.68659175,171.0740489,43.47147924,5.394594052,14.10574665,0.2933306,3.334774246,6.768144584,1.11086857,5.58036528,1.745092987,6.968806423,81.18246016,48.94182747,4.18064775,69.38099957,6.177435451,0.97873246,25.01579448,15.16659433,4.968838204,0.423731882,0.784431658,31.40039738,20.42746201,36.18288608,1.087882091,7.180166373,0.0,9.516691338,5.117599755,0.0,0.388167896,1.122578663,0.002313105,0.0,0.0,2.560606991,0.195457354,28.70158238,0.0,161.3381909,55.52391169,13.35601156,12.42787827,5.976050766,4.088990973,0.068670298,4.560864348,1.51363794,44.87047392,1.783114647,42.93223668,3.439442238,1.412295037,74.15394672,0.0,19.455958,0.165820699,9.144570606,0.0,2.074710418,2.959906703,7.997559774,1.040608013,2.816349638,0.49991977,0.0
126,41.83170537,10.3418402,47.66053389,10.20862375,0.034782364,0.336171545,23.57896437,11.57574456,31.2519538,236.780941,8.336463024,9.245152276,19.67447013,49.46139077,120.7163672,340.3805592,175.9958039,1.373903367,48.99461145,83.62375885,0.0,208.9007896,23.63670309,26.06607728,0.797211776,7.401165264,0.213041978,254.7232494,7.454904016,5.791959206,1.693205466,78.74727146,57.00829414,37.44286672,9.06184922,127.9248381,106.5053368,479.0491477,263.9386628,25.27043071,49.20260998,5.233354445,33.02585435,105.5816912,11.16513875,0.0,1.523641443,44.43446965,10.57192554,52.66815079,189.2544931,33.70706694,0.498605184,18.67308587,2.069376729,160.7771285,0.402953684,36.60113352,0.909037076,1.238078237,1.579293225,399.3239701,15.77849757,4.146753403,40.59571408,58.46080564,43.42630284,25.60660226,2.636677082,0.0,0.19704209,0.262780758,11.25209466,1.231991323,33.04933245,215.0981372,58.32741528,17.79378772,65.27188811,10.61001223,0.0,11.86756859,0.87790686,0.150955459,0.0,0.0,73.98208763,193.8229827,101.7234575,2.302418566,15.63884638,0.655473644,9.82688731,4.360143204,15.16545841,0.883298127,0.736690464,0.0,15.58162939,2.07424626,7.470208256,0.887124187,17.74909238,0.800863925,1456.791653,67.32387366,43.44265055,0.0,14.35833365,1.718944415,0.0,12.96147393,1.939116777,126.6272821,5.811959066,72.36783813,0.908863164,0.539822285,289.7673504,43.19430447,105.9076019,0.0,23.93809227,0.247128694,0.233911396,15.38841336,20.80541868,1.399120581,2.10485474,2.437895873,1.365903423
127,41.30346357,1.331375448,35.7811856,96.60169209,0.587998768,3.947710105,48.13256478,27.92429625,36.50574489,235.2891137,8.153487332,8.497935253,34.52884321,157.3320543,81.91104199,2.162028995,0.0,3.351288313,28.34419296,86.85876219,0.0,324.6056068,8.540767227,57.19484264,18.5910479,117.0861283,0.849650155,5643.438873,262.5021125,91.99788217,29.70818522,396.2226381,22.92137836,20.09142147,1.744462056,2.095361656,7.032687486,17.99749352,7.169606431,16.49765759,47.21732256,3.822081597,35.26917326,8.934498801,9.126257009,0.210754816,0.752695771,186.7581578,6.885911811,32.82291201,135.8074642,99.55924883,0.656279027,7.79595684,1.188542465,145.9276381,0.822409736,37.78568613,0.748036226,1.420623661,0.710939077,141.094256,6.724261433,1.501986489,164.3163542,64.29025478,24.82910371,25.60330507,1.708798613,11.65997434,0.791226626,1.333346794,3.225839018,14.09082326,13.92379648,175.4849257,121.7585769,19.26435219,64.79043904,12.68830014,0.0,219.7208562,42.28734448,35.74355081,1.912564111,6.089488,35.14372397,33.53152131,30.39098782,0.783699668,24.62569664,2.807017586,2.918667458,9.593466027,0.777068777,0.760043515,1.769731128,0.0,0.0,36.36506246,47.28022642,6.891825849,27.83719859,0.678143047,906.0600432,104.7589429,13.0386621,90.36471156,27.87142833,1.285496849,5.033384148,6.929281424,3.791077699,109.4847971,10.70906869,689.4933407,0.0,0.0,189.9193008,0.0,56.68910277,0.0,4.749331101,0.0,70.11468634,8.251696208,10.11730644,0.424735471,2.220273311,3.107558254,0.256095775
128,25.79553556,6.976566233,24.27233863,48.75222119,0.290714104,2.170627161,6.421271773,8.90359634,25.12273461,187.2855037,2.330672525,7.00212771,16.61591343,66.34252283,78.72839343,6.421653287,18.7056595,21.32208644,8.757094744,122.9833208,0.025370719,237.3426955,7.251447483,8.601055284,2.438831906,9.357217167,0.058562487,291.7275979,6.749565063,0.0,3.569450342,35.86236983,4.711704973,7.744745826,0.578376092,0.0,0.0,8.135225991,5.749615368,4.679848506,18.85082579,1.185747292,21.19313451,11.82523494,5.913475877,0.0,0.076302915,33.02008627,5.363331863,30.80157903,56.79645595,21.39419269,0.441221603,8.710168452,0.542322965,77.40110424,1.246026594,37.90251901,1.003955598,0.0,0.0,243.7046418,9.261266252,3.068330951,81.59642923,47.91651351,15.35538928,18.74381096,0.694356522,39.51231975,12.52626797,3.629729645,2.594299094,1.90432999,38.54861394,242.414741,35.17869572,10.1854853,57.1119685,10.14733385,0.401162573,97.85753411,5.740649775,22.38078938,6.010380578,4.042337655,1710.387057,123.1998304,62.23589997,1.952973098,13.14584763,2.317510272,7.740167651,8.888335757,0.0,0.094043342,0.922692994,13.77534668,0.005531961,3.712899821,3.789011979,1.857785212,40.60898339,0.156993247,1770.865891,38.75119818,26.99272829,0.0,22.24020126,4.350029158,2.543176142,0.0,2.357378545,73.19109093,8.395418929,61.73497134,0.0,1.201580147,230.6976654,0.0,72.52954466,8.181389254,3.471782611,0.0,2.031946614,2.616426939,11.12992463,0.958173849,1.119554514,0.0,1.30325378
129,31.61740255,1.082135011,31.0558682,11.85622962,0.056738202,1.378627676,10.05498927,4.908249582,55.67929958,75.54557252,4.944599962,2.457127649,16.38675134,180.3117932,91.81157738,3.064020951,0.997738911,8.692482194,35.66272572,202.7706385,0.0,406.6599203,10.06241739,29.19077761,0.213044836,13.30123625,0.055315796,130.7384092,7.335032566,0.0,3.586992289,14.30308434,20.21397223,23.34231755,4.588208192,0.0,12.2935405,25.47766531,12.64029152,4.702474822,21.38303206,1.359978351,15.88353565,56.40377846,1.912346083,0.0,0.489939905,82.4047312,6.543384505,63.10599832,32.91036977,9.294001962,1.280165559,12.7771586,0.252556119,15.24945858,0.180487539,49.52423196,0.614953604,1.502851149,0.238490102,61.14434216,2.530460589,0.570542922,131.0407495,39.17812356,51.92967885,17.27939024,0.864190775,17.32285265,0.856288519,3.316735115,3.556015443,14.85750666,282.4664761,183.0734738,41.37416066,15.20789271,72.76650694,2.560489164,2.259887325,16.4107742,4.725707456,3.767163738,0.377411772,1.8906939,45.09027582,118.5935892,43.95835659,2.949438231,2.82189581,0.0,3.898341196,0.334423497,0.0,2.679023012,4.933062668,0.0,0.0,0.0,5.119397877,0.734435723,41.08114498,0.962494847,1096.822777,75.88094429,2.753936404,294.9269123,79.9687816,8.389667723,0.64071496,0.440945915,0.0,349.601835,0.000158045,1.361716847,2.309513496,1.231961795,529.9329097,114.232966,189.3726786,0.393216285,11.77862946,0.0,3.803830208,1.405337303,4.118023928,0.961388531,0.664263685,0.0,0.934520858
130,21.88377061,8.574964677,40.8298951,6.210101001,0.089873048,0.076423736,16.26227478,1.957586873,37.12010026,82.24649664,4.401722374,4.123558963,24.27996327,37.19241008,105.5759892,127.6937778,70.22312845,7.287311754,21.34200069,218.6818523,47.75170203,241.9702058,6.322758765,28.74719171,0.733224828,11.50232604,0.187024546,199.1339898,11.88824217,7.513418417,3.018658451,52.87952901,12.87700392,15.33221532,14.5094339,3.036063443,29.49370762,45.9089881,54.55135756,4.207735832,17.58394655,1.130533318,14.06639775,32.21885462,2.649672629,0.261707783,0.310125305,102.7052731,6.64696629,57.87840082,191.2129782,30.0596863,0.369302276,31.83341317,0.541611693,41.0404955,0.116296989,47.15486905,1.594139003,0.555535686,2.461856947,124.4933163,5.119440937,1.652366611,85.93857004,56.60688707,53.58727926,26.64055482,3.612485119,2.156320231,0.0,0.228163617,6.724655843,1.660436198,5.012637579,270.9840103,21.91383378,12.02985551,17.6627437,8.128763984,1.360595661,41.35441826,9.921636345,11.70849607,0.607434207,1.38607024,34.35112432,99.66319705,123.5782884,6.749972195,5.762159808,0.783224622,4.749980433,3.362327922,5.374977859,0.271834323,5.819121599,31.69448969,0.0,0.0,0.305536716,1.51360136,47.23414087,1.812017852,2819.468924,89.49741614,43.31105577,0.0,18.94659917,0.770724673,0.534333242,0.0,4.217387691,91.84171028,3.800142574,71.39084516,0.0,0.0,417.7462222,0.093986955,104.559063,0.692243984,6.876870406,0.0,2.034801745,2.678311752,4.198875109,0.863129356,0.0,0.768034811,0.0
131,26.55767256,1.51181791,26.74727349,15.06144138,0.052175894,1.125203089,8.590062404,5.711407142,8.553425233,106.5756784,4.414850434,2.02274251,21.3698776,89.11186499,119.1640394,108.5047609,91.8647849,6.657415973,3.221790171,146.9053635,0.0,323.8591949,8.962278959,0.633238581,0.449054825,24.79737765,0.0,152.7925435,3.153362769,16.19619579,0.953706913,37.73486099,3.179023045,1.981543512,4.025812143,2.513994233,9.594947312,57.62057675,9.493304109,2.259387275,17.51698721,0.484836654,17.59154456,64.8295461,3.335835841,0.0,0.10278366,90.15310195,3.747683266,138.0699603,214.2135497,41.14696487,1.9400594,38.81972042,0.291101572,24.62787727,0.05873352,21.1456353,0.394598017,0.841086815,0.383336008,49.06757919,2.955493532,0.879862342,56.84834501,34.60459246,78.42179413,19.02039425,0.1820454,0.715351464,0.0,0.0,2.865397453,9.536498906,168.8975028,533.1669275,66.0586733,8.385350427,73.63045043,12.44523371,0.0,3.006814084,0.651058217,0.662605341,0.0,0.0,15.38190971,78.97805189,148.5290887,4.183337724,13.29159514,0.0,6.250130375,10.80525698,0.0,0.0,1.472614711,7.48467475,0.0,0.0,4.711226618,0.233793623,88.03342062,0.872734488,5534.028348,61.19733407,38.41799455,280.0303036,98.69669075,4.0631621,0.0,2.876659463,3.089924865,226.5394631,1.69044194,6.177711374,0.0,0.0,760.8049356,275.8264376,294.3326285,0.854629738,4.290968325,0.0,0.080972426,2.193811015,5.10069258,1.242527572,1.240104102,0.025232604,3.071249887
132,39.29557741,5.888603316,30.53132685,33.26893955,0.140647193,0.335579267,17.0551776,6.22389229,23.6153749,169.3572184,6.070036743,3.771347793,24.18725306,54.64179728,74.53880294,82.90360968,127.5828249,18.06147997,32.63174535,76.22003766,0.0,272.880229,5.973223866,27.92695886,5.874088642,159.496239,2.145413991,4510.794386,162.2949585,141.5222825,86.3396685,48.58061449,36.63503764,79.09307226,0.391315616,0.0,7.663312528,18.00240524,4.844272508,15.56568174,39.32141353,2.544712678,36.75115503,108.5500229,3.639699698,0.061542219,1.172930821,53.98007329,16.63410691,99.80406085,0.006967044,35.53671224,0.789162835,69.93315168,0.633275235,85.11941984,1.87369929,62.00872016,2.090258229,1.060442096,1.045201688,581.0864172,19.98075533,3.9915354,46.10281446,30.48821827,46.7758599,16.78897848,1.22373218,2.083581479,1.994025939,1.859184616,4.847901177,5.472612754,6.574566818,178.8601207,34.36944214,12.09957755,71.0638448,15.15680337,1.55742454,16.06905064,4.162373115,3.245916587,0.287825989,0.384493719,11.69882739,69.24776876,116.281119,4.950955364,16.01781384,0.196673835,4.557172253,7.10638448,12.43472137,0.563314505,0.408878372,0.0,0.0,71.05034615,82.45873491,5.860009408,92.81408406,0.917617702,1751.663684,96.8839987,47.26471413,21.10317509,14.52846312,8.08467352,0.318887392,2.769690128,3.619814594,110.9313004,1.174962875,1521.566763,0.0,0.0,194.6304593,39.38701986,77.51866555,0.079540415,3.722433341,0.342981751,0.84997932,8.168713483,9.425829414,1.219958365,3.043291736,0.78451814,0.666078398
133,12.72061513,2.471377004,16.15914249,0.0,0.027105508,0.084414298,4.375603511,0.0,12.23620097,51.83605811,1.91003483,2.609744171,2.598643819,16.79715453,24.54519959,0.709906174,0.0,15.68247276,0.0,186.9670856,0.0,778.5728171,3.716681507,8.851110181,0.871764782,40.4850456,0.075895424,467.7413022,12.78334502,21.59302249,6.377022627,30.71957627,0.0,0.30977724,0.0,0.0,0.0,0.851887409,0.0,2.046207742,7.231104291,0.55049997,5.743786319,55.20449837,0.956824449,0.269377125,0.008906096,22.04581356,14.74475124,206.7089309,275.7110366,54.99927095,2.230008904,101.1768606,0.316876301,12.09318714,0.153726955,9.796059836,0.453694582,0.480412869,0.151919921,8.579667875,0.0,0.300612996,80.94853587,20.4167725,40.93551334,6.604837972,0.532945926,98.27424782,44.33660928,7.714356785,0.748628329,2.819101955,117.4177068,725.3082987,14.28860425,3.175087633,48.17113522,9.374117421,0.0,2.318424491,0.153339734,0.251694007,0.0,0.0,0.05162954,45.71911929,34.733773,0.471764921,0.976443674,0.0,1.856469183,3.183864655,0.0,0.0,0.891384007,11.65588494,0.0,18.81225547,1.380832046,2.259437742,22.23477767,0.352113462,627.9476356,302.1310339,24.3758547,116.2155129,77.28283854,2.696869019,0.0,0.567795866,0.530106301,276.5800909,3.746497566,77.14589118,1.800967427,5.269439921,995.1054296,0.093320393,347.8304049,0.0,0.026331065,0.0,0.0,3.001612379,2.947401362,0.356114752,0.0,0.17902543,0.0
134,37.0454087,1.477245289,36.53768717,108.7356373,0.50446022,4.325547447,10.36406804,2.015884091,23.32492561,103.6837297,3.915795817,3.657630114,13.31464504,47.51970919,79.35849356,58.82029647,61.55458306,5.674688278,0.273950469,112.649085,0.0,311.7085399,4.739082202,0.0,2.378281425,11.43912795,0.202723347,361.3486257,8.823422784,0.779193404,6.037216065,38.27479404,0.249947189,0.63921776,19.01529338,16.06145507,52.91966429,170.2329516,88.33089322,2.701934336,16.75220161,0.839723413,18.75908447,64.25795237,2.397197053,0.088577318,0.0,59.42116117,4.734125003,35.36544007,121.9844038,25.38255454,0.491675865,11.68398749,0.043962528,23.54186829,0.291431118,24.68202405,0.392531886,0.29456198,0.064834944,56.87746584,3.64393259,0.517375028,62.67125735,46.8687507,44.65692679,26.63463863,0.877815573,0.448496053,0.0,0.0,0.782715625,3.144690474,15.17007243,149.126503,23.12598539,5.795356937,117.055513,10.4621684,0.000913168,240.366098,37.47264098,64.17876764,1.533079003,4.058250061,1.043620833,33.35229548,49.31486748,2.338232476,4.253146252,0.0,3.997720053,10.14073318,0.032091341,0.0,0.0,2.981363814,4.388425602,2.138248634,7.029699477,1.509597535,18.48917803,1.532948551,6011.368447,70.48589014,30.10546062,148.0256135,26.97525038,4.982898119,2.760768461,1.624526279,2.989451876,192.5038202,0.665308281,156.797638,0.0,0.0,422.6333023,0.000130453,93.96083625,0.0,0.449670126,0.302389136,10.11007682,1.02144389,2.754767641,0.301736873,0.0,1.014660355,0.0
